Nb Features Selected,Total,Nb Errors,Accuracy,Precision Case,Precision Control,Recall Case,Recall Control,Specificity,F1,AUC
5,30,4,86.667,0.867,0.867,0.867,0.867,0.867,0.867,0.92
10,30,11,63.333,0.75,0.591,0.4,0.867,0.867,0.612,0.644
20,30,10,66.667,0.727,0.632,0.533,0.8,0.8,0.661,0.762
20,30,4,86.667,0.923,0.824,0.8,0.933,0.933,0.866,0.891
15,35,5,85.714,0.941,0.778,0.8,0.933,0.933,0.857,0.857
10,35,15,57.143,1.0,0.5,0.25,1.0,1.0,0.533,0.85
20,35,9,74.286,0.923,0.636,0.6,0.933,0.933,0.742,0.847
20,35,11,68.571,0.833,0.655,0.333,0.95,0.95,0.626,0.8
20,35,8,77.143,0.769,0.773,0.667,0.85,0.85,0.762,0.753
20,35,5,85.714,0.917,0.826,0.733,0.95,0.95,0.849,0.89
